model,split_type,use_coords,candidate,fold,classifier__alpha,classifier__hidden_layer_sizes,classifier__learning_rate_init,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
MLP_multi_interactions_no_coords,spatial,False,15,4,0.001,"(16, 8)",0.01,816,45,0.2531000704465283,0.8655281740884854,0.42325091708036133,0.04608412864950526,0.47191011235955055,0.4666666666666667,0.9701686121919585
MLP_multi_interactions_no_coords,spatial,False,15,5,0.001,"(16, 8)",0.01,824,55,0.4030995200617233,0.8262678803641093,0.3449591534975159,0.06725514000719467,0.33962264150943394,0.32727272727272727,0.9570871261378413
MLP_multi_interactions_no_coords,spatial,False,16,1,0.001,"(16, 8)",0.001,824,48,0.3191001162618946,0.8387161726804124,0.28406309822761044,0.057240729430480725,0.2988505747126437,0.2708333333333333,0.9664948453608248
MLP_multi_interactions_no_coords,spatial,False,16,2,0.001,"(16, 8)",0.001,824,49,0.25918066712031734,0.8779065174456879,0.41600341099396204,0.04885453584908561,0.46153846153846156,0.42857142857142855,0.9729032258064516
MLP_multi_interactions_no_coords,spatial,False,16,3,0.001,"(16, 8)",0.001,816,53,0.3016781144784485,0.8694453374217959,0.42177525586953274,0.05121488748405728,0.40476190476190477,0.32075471698113206,0.981651376146789
MLP_multi_interactions_no_coords,spatial,False,16,4,0.001,"(16, 8)",0.001,816,45,0.2606596172725941,0.8675169332756881,0.3427873572171628,0.056421556495801405,0.3617021276595745,0.37777777777777777,0.9584954604409858
MLP_multi_interactions_no_coords,spatial,False,16,5,0.001,"(16, 8)",0.001,824,55,0.37740414182482745,0.8372620877172242,0.35066586901766295,0.06005019839247271,0.37362637362637363,0.3090909090909091,0.9752925877763329
MLP_multi_interactions_no_coords,spatial,False,17,1,0.01,"(8,)",0.01,824,48,0.23454860949297146,0.8432667525773196,0.37614108660179524,0.05224911011596675,0.34146341463414637,0.2916666666666667,0.9742268041237113
MLP_multi_interactions_no_coords,spatial,False,17,2,0.01,"(8,)",0.01,824,49,0.191835125808385,0.8796445029624753,0.37081413008624564,0.047481778579936414,0.33766233766233766,0.2653061224489796,0.9806451612903225
MLP_multi_interactions_no_coords,spatial,False,17,3,0.01,"(8,)",0.01,816,53,0.2133741972737436,0.8805608447290982,0.42729162561843614,0.04823434849304179,0.35135135135135137,0.24528301886792453,0.9895150720838795
MLP_multi_interactions_no_coords,spatial,False,17,4,0.01,"(8,)",0.01,816,45,0.20158867050213908,0.866104626026805,0.3464091991078878,0.05091776984636549,0.2857142857142857,0.24444444444444444,0.9727626459143969
MLP_multi_interactions_no_coords,spatial,False,17,5,0.01,"(8,)",0.01,824,55,0.20621856024800042,0.8907908736257241,0.411139152223478,0.05251003428827185,0.4222222222222222,0.34545454545454546,0.9791937581274383
MLP_multi_interactions_no_coords,spatial,False,18,1,0.01,"(8,)",0.001,824,48,0.1896650042092905,0.8585830111683849,0.35696488389145514,0.04796038863904422,0.35135135135135137,0.2708333333333333,0.9832474226804123
MLP_multi_interactions_no_coords,spatial,False,18,2,0.01,"(8,)",0.001,824,49,0.1849366696426677,0.8708887425938118,0.35727507553880955,0.04708709422261227,0.3076923076923077,0.24489795918367346,0.9780645161290322
MLP_multi_interactions_no_coords,spatial,False,18,3,0.01,"(8,)",0.001,816,53,0.16221778671202094,0.913425158881278,0.48449324256150744,0.04370669404035432,0.34285714285714286,0.22641509433962265,0.9934469200524246
MLP_multi_interactions_no_coords,spatial,False,18,4,0.01,"(8,)",0.001,816,45,0.16796755390771115,0.8831820146995245,0.3745835952880098,0.04575938289546775,0.3013698630136986,0.24444444444444444,0.9779507133592736
MLP_multi_interactions_no_coords,spatial,False,18,5,0.01,"(8,)",0.001,824,55,0.19021042875245386,0.887291642038066,0.4138768487415893,0.05052631042437281,0.2926829268292683,0.21818181818181817,0.9804941482444733
